time_stamp, average time, incremental time, search time,fov check time, total time, percentage of readd
403.439655,0.000933,0.000087,0.000000,34584.000000,0.000963,0.000000
403.449635,0.000933,0.000032,0.000000,34584.000000,0.000492,0.000000
403.459617,0.000933,0.000098,0.000000,34584.000000,0.000809,0.000000
403.469603,0.000933,0.000059,0.000000,34587.000000,0.000649,0.000000
403.479587,0.000933,0.000059,0.000000,34588.000000,0.000749,0.000000
403.489569,0.000933,0.000134,0.000000,34592.000000,0.000932,0.000000
403.499552,0.000933,0.000032,0.000000,34595.000000,0.000569,0.000000
403.509541,0.000933,0.000184,0.000000,34597.000000,0.001030,0.000000
403.519527,0.000933,0.000140,0.000000,34615.000000,0.000891,0.000000
403.529514,0.000933,0.000052,0.000000,34618.000000,0.000633,0.000000
403.539500,0.000933,0.000068,0.000000,34619.000000,0.000685,0.000000
403.549485,0.000932,0.000017,0.000002,34619.000000,0.000447,0.000000
403.559472,0.000932,0.000052,0.000000,34619.000000,0.000608,0.000000
403.569458,0.000932,0.000067,0.000000,34619.000000,0.000659,0.000000
403.579443,0.000932,0.000068,0.000000,34619.000000,0.000680,0.000000
403.589431,0.000932,0.000054,0.000000,34628.000000,0.000583,0.000000
403.599416,0.000932,0.000048,0.000000,34630.000000,0.000653,0.000000
403.609403,0.000932,0.000157,0.000000,34632.000000,0.001195,0.000000
403.619385,0.000932,0.000120,0.000000,34636.000000,0.001002,0.000000
403.629374,0.000932,0.000070,0.000000,34639.000000,0.000804,0.000000
403.639354,0.000932,0.000040,0.000000,34639.000000,0.000582,0.000000
403.649334,0.000932,0.000016,0.000002,34639.000000,0.000425,0.000000
403.659324,0.000932,0.000063,0.000000,34639.000000,0.000662,0.000000
403.669302,0.000932,0.000047,0.000000,34640.000000,0.000558,0.000000
403.679281,0.000932,0.000088,0.000000,34638.000000,0.001083,0.000000
403.689663,0.000932,0.000064,0.000000,34647.000000,0.000709,0.000000
403.699642,0.000932,0.000030,0.000000,34647.000000,0.000521,0.000000
403.709625,0.000932,0.000149,0.000000,34649.000000,0.000978,0.000000
403.719610,0.000932,0.000017,0.000000,34657.000000,0.000444,0.000000
403.729597,0.000932,0.000090,0.000000,34657.000000,0.000754,0.000000
403.739580,0.000932,0.000080,0.000000,34661.000000,0.000678,0.000000
403.749566,0.000932,0.000057,0.000000,34657.000000,0.000730,0.000000
403.759553,0.000932,0.000073,0.000000,34660.000000,0.000769,0.000000
403.769538,0.000932,0.000016,0.000002,34660.000000,0.000490,0.000000
403.779521,0.000932,0.000130,0.000000,34660.000000,0.000864,0.000000
403.789504,0.000932,0.000057,0.000000,34670.000000,0.000642,0.000000
403.799488,0.000932,0.000026,0.000000,34670.000000,0.000540,0.000000
403.809476,0.000932,0.000026,0.000000,34670.000000,0.000523,0.000000
403.819459,0.000932,0.000035,0.000000,34670.000000,0.000562,0.000000
403.829446,0.000932,0.000382,0.000000,34674.000000,0.001114,0.000000
403.839426,0.000932,0.000114,0.000000,34669.000000,0.000919,0.000000
403.849416,0.000932,0.000053,0.000000,34671.000000,0.000633,0.000000
403.859398,0.000932,0.000061,0.000000,34674.000000,0.000638,0.000000
403.869382,0.000932,0.000015,0.000000,34675.000000,0.000424,0.000000
403.879365,0.000932,0.000071,0.000000,34675.000000,0.000783,0.000000
403.889347,0.000932,0.000065,0.000000,34679.000000,0.000690,0.000000
403.899332,0.000932,0.000095,0.000000,34680.000000,0.000736,0.000000
403.909315,0.000932,0.000073,0.000000,34691.000000,0.000570,0.000000
403.919302,0.000932,0.000033,0.000000,34694.000000,0.000576,0.000000
403.929280,0.000932,0.000133,0.000000,34696.000000,0.000972,0.000000
403.939662,0.000932,0.000020,0.000000,34704.000000,0.000502,0.000000
403.949640,0.000932,0.000099,0.000000,34704.000000,0.000744,0.000000
403.959625,0.000932,0.000074,0.000000,34707.000000,0.000604,0.000000
403.969610,0.000932,0.000060,0.000000,34704.000000,0.000883,0.000000
403.979595,0.000932,0.000081,0.000000,34706.000000,0.000764,0.000000
403.989581,0.000932,0.000018,0.000001,34706.000000,0.000465,0.000000
403.999561,0.000932,0.000291,0.000000,34742.000000,0.000975,0.001036
404.009544,0.000932,0.000075,0.000000,34753.000000,0.001231,0.000000
404.019520,0.000932,0.000028,0.000000,34754.000000,0.000515,0.000000
404.029503,0.000932,0.000139,0.000000,34757.000000,0.001112,0.000000
404.039485,0.000931,0.000028,0.000000,34761.000000,0.000515,0.000000
404.049470,0.000931,0.000101,0.000000,34761.000000,0.000856,0.000000
404.059451,0.000931,0.000082,0.000003,34770.000000,0.000718,0.000000
404.069428,0.000931,0.000049,0.000000,34771.000000,0.000709,0.000000
404.079413,0.000931,0.000056,0.000000,34773.000000,0.000763,0.000000
404.089397,0.000931,0.000013,0.000001,34773.000000,0.000413,0.000000
404.099382,0.000931,0.000112,0.000000,34773.000000,0.000908,0.000000
404.109366,0.000931,0.000051,0.000000,34778.000000,0.000590,0.000000
404.119349,0.000931,0.000033,0.000000,34778.000000,0.000509,0.000000
404.129337,0.000931,0.000028,0.000001,34779.000000,0.000456,0.000000
404.139323,0.000931,0.000029,0.000000,34779.000000,0.000511,0.000000
404.149305,0.000931,0.000148,0.000000,34780.000000,0.000972,0.000000
404.159290,0.000931,0.000127,0.000000,34789.000000,0.000827,0.000000
404.169676,0.000931,0.000077,0.000000,34792.000000,0.000746,0.000000
404.179661,0.000931,0.000059,0.000000,34794.000000,0.000630,0.000000
404.189649,0.000931,0.000036,0.000000,34793.000000,0.000705,0.000000
404.199630,0.000931,0.000080,0.000000,34793.000000,0.000801,0.000000
404.209612,0.000931,0.000025,0.000000,34794.000000,0.000492,0.000000
404.219595,0.000931,0.000105,0.000000,34794.000000,0.000737,0.000000
404.229581,0.000931,0.000072,0.000000,34811.000000,0.000850,0.000000
404.239566,0.000931,0.000041,0.000000,34812.000000,0.000522,0.000000
404.249550,0.000931,0.000132,0.000000,34812.000000,0.000972,0.000000
404.259535,0.000931,0.000016,0.000001,34817.000000,0.000496,0.000000
404.269520,0.000931,0.000098,0.000000,34817.000000,0.000793,0.000000
404.279503,0.000931,0.000122,0.000001,34826.000000,0.000866,0.000000
404.289489,0.000931,0.000050,0.000000,34827.000000,0.000660,0.000000
404.299473,0.000931,0.000070,0.000000,34829.000000,0.000719,0.000000
404.309454,0.000931,0.000025,0.000000,34830.000000,0.000443,0.000000
404.319435,0.000931,0.000093,0.000000,34831.000000,0.000746,0.000000
404.329423,0.000931,0.000076,0.000000,34837.000000,0.000841,0.000000
404.339407,0.000931,0.000027,0.000000,34834.000000,0.000509,0.000000
404.349392,0.000931,0.000031,0.000000,34834.000000,0.000491,0.000000
404.359378,0.000931,0.000026,0.000000,34834.000000,0.000545,0.000000
404.369360,0.000931,0.000119,0.000000,34833.000000,0.000878,0.000000
404.379342,0.000931,0.000112,0.000000,34842.000000,0.000788,0.000000
404.389325,0.000931,0.000063,0.000000,34847.000000,0.000761,0.000000
404.399304,0.000931,0.000044,0.000000,34848.000000,0.000601,0.000000
404.409293,0.000931,0.000026,0.000000,34848.000000,0.000520,0.000000
404.419677,0.000931,0.000075,0.000000,34848.000000,0.000775,0.000000
404.429661,0.000931,0.000040,0.000000,34849.000000,0.000572,0.000000
404.439648,0.000931,0.000148,0.000000,34814.000000,0.000823,0.000000
404.449635,0.000931,0.000079,0.000000,34822.000000,0.000693,0.000000
404.459618,0.000931,0.000030,0.000000,34826.000000,0.000517,0.000000
404.469604,0.000931,0.000125,0.000000,34828.000000,0.000924,0.000000
404.479593,0.000931,0.000017,0.000001,34834.000000,0.000478,0.000000
404.489579,0.000930,0.000105,0.000000,34834.000000,0.000740,0.000000
404.499561,0.000930,0.000023,0.000000,34840.000000,0.000485,0.000000
404.509546,0.000930,0.000045,0.000000,34841.000000,0.000702,0.000000
404.519525,0.000930,0.000084,0.000000,34841.000000,0.000696,0.000000
404.529513,0.000930,0.000020,0.000000,34842.000000,0.000455,0.000000
404.539499,0.000930,0.000085,0.000000,34842.000000,0.000715,0.000000
404.549487,0.000930,0.000054,0.000000,34846.000000,0.000652,0.000000
404.559467,0.000930,0.000050,0.000000,34846.000000,0.000575,0.000000
404.569449,0.000930,0.000125,0.000000,34850.000000,0.001072,0.000000
404.579434,0.000930,0.000025,0.000000,34856.000000,0.000486,0.000000
404.589426,0.000930,0.000188,0.000000,34856.000000,0.001280,0.000000
404.599407,0.000930,0.000020,0.000000,34870.000000,0.000473,0.000000
404.609392,0.000930,0.000070,0.000000,34870.000000,0.000792,0.000000
404.619380,0.000930,0.000067,0.000000,34871.000000,0.000620,0.000000
404.629363,0.000930,0.000014,0.000001,34873.000000,0.000434,0.000000
404.639347,0.000930,0.000060,0.000000,34873.000000,0.000698,0.000000
404.649328,0.000930,0.000057,0.000000,34874.000000,0.000737,0.000000
404.659312,0.000930,0.000077,0.000000,34874.000000,0.000605,0.000000
404.669296,0.000930,0.000060,0.000000,34880.000000,0.000567,0.000000
404.679280,0.000930,0.000033,0.000000,34881.000000,0.000599,0.000000
404.689665,0.000930,0.000144,0.000000,34884.000000,0.000986,0.000000
404.699647,0.000930,0.000011,0.000000,34889.000000,0.000474,0.000000
404.709631,0.000930,0.000084,0.000000,34889.000000,0.000702,0.000000
404.719616,0.000930,0.000041,0.000000,34891.000000,0.000491,0.000000
404.729596,0.000930,0.000051,0.000000,34897.000000,0.000679,0.000000
404.739577,0.000930,0.000069,0.000000,34899.000000,0.000731,0.000000
404.749559,0.000930,0.000015,0.000000,34900.000000,0.000452,0.000000
404.759541,0.000930,0.000093,0.000000,34900.000000,0.000834,0.000000
404.769525,0.000930,0.000056,0.000001,34903.000000,0.000645,0.000000
404.779508,0.000930,0.000064,0.000000,34903.000000,0.000631,0.000000
404.789494,0.000930,0.000119,0.000000,34904.000000,0.000954,0.000000
404.799475,0.000930,0.000026,0.000002,34907.000000,0.000436,0.000000
404.809461,0.000930,0.000146,0.000000,34905.000000,0.000931,0.000000
404.819443,0.000930,0.000027,0.000000,34914.000000,0.000580,0.000000
404.829430,0.000930,0.000066,0.000000,34915.000000,0.000700,0.000000
404.839412,0.000930,0.000089,0.000000,34916.000000,0.000740,0.000000
404.849395,0.000930,0.000015,0.000000,34928.000000,0.000510,0.000000
404.859378,0.000930,0.000059,0.000000,34928.000000,0.000624,0.000000
404.869363,0.000930,0.000062,0.000000,34929.000000,0.000799,0.000000
404.879346,0.000930,0.000071,0.000000,34930.000000,0.000603,0.000000
404.889329,0.000930,0.000086,0.000000,34942.000000,0.000772,0.000000
404.899312,0.000930,0.000030,0.000000,34942.000000,0.000602,0.000000
404.909297,0.000930,0.000143,0.000000,34942.000000,0.000994,0.000000
404.919283,0.000930,0.000132,0.000000,34948.000000,0.000929,0.000000
404.929669,0.000930,0.000073,0.000000,34946.000000,0.000752,0.000000
404.939651,0.000929,0.000065,0.000000,34947.000000,0.000615,0.000000
404.949638,0.000929,0.000022,0.000000,34954.000000,0.000504,0.000000
404.959621,0.000929,0.000081,0.000000,34954.000000,0.000818,0.000000
404.969606,0.000929,0.000027,0.000000,34957.000000,0.000508,0.000000
404.979592,0.000929,0.000094,0.000000,34957.000000,0.000729,0.000000
404.989578,0.000929,0.000064,0.000000,34959.000000,0.000685,0.000000
404.999563,0.000929,0.000047,0.000001,34960.000000,0.000542,0.000000
405.009553,0.000929,0.000116,0.000000,34961.000000,0.000922,0.000000
405.019538,0.000929,0.000023,0.000000,34964.000000,0.000479,0.000000
405.029522,0.000929,0.000123,0.000000,34964.000000,0.000884,0.000000
405.039510,0.000929,0.000038,0.000000,34976.000000,0.000523,0.000000
405.049492,0.000929,0.000049,0.000000,34980.000000,0.000691,0.000000
405.059477,0.000929,0.000052,0.000000,34981.000000,0.000605,0.000000
405.069460,0.000929,0.000018,0.000000,34982.000000,0.000480,0.000000
405.079441,0.000929,0.000032,0.000000,34982.000000,0.000542,0.000000
405.089426,0.000929,0.000088,0.000000,34982.000000,0.000737,0.000000
405.099412,0.000929,0.000078,0.000000,34981.000000,0.000688,0.000000
405.109396,0.000929,0.000105,0.000000,34994.000000,0.000874,0.000000
405.119382,0.000929,0.000020,0.000002,34996.000000,0.000455,0.000000
405.129361,0.000929,0.000139,0.000000,34997.000000,0.000986,0.000000
405.139347,0.000929,0.000136,0.000000,35004.000000,0.000890,0.000000
405.149328,0.000929,0.000085,0.000000,35006.000000,0.000814,0.000000
405.159316,0.000929,0.000058,0.000000,35010.000000,0.000563,0.000000
405.169300,0.000929,0.000016,0.000000,35014.000000,0.000463,0.000000
405.179286,0.000929,0.000078,0.000000,35014.000000,0.000755,0.000000
405.189674,0.000929,0.000040,0.000000,35016.000000,0.000620,0.000000
405.199657,0.000929,0.000084,0.000000,35017.000000,0.000762,0.000000
405.209645,0.000929,0.000081,0.000000,35019.000000,0.000699,0.000000
405.219630,0.000929,0.000060,0.000000,35022.000000,0.000696,0.000000
405.229614,0.000929,0.000129,0.000000,35025.000000,0.001000,0.000000
405.239599,0.000929,0.000029,0.000000,35027.000000,0.000500,0.000000
405.249584,0.000929,0.000175,0.000000,35027.000000,0.000978,0.000000
405.259569,0.000929,0.000038,0.000000,35037.000000,0.000627,0.000000
405.269551,0.000929,0.000066,0.000000,35036.000000,0.000754,0.000000
405.279537,0.000929,0.000075,0.000000,35037.000000,0.000748,0.000000
405.289519,0.000929,0.000068,0.000000,35036.000000,0.000786,0.000000
405.299499,0.000929,0.000044,0.000000,35037.000000,0.000666,0.000000
405.309482,0.000929,0.000063,0.000000,35038.000000,0.000718,0.000000
405.319464,0.000929,0.000064,0.000000,35038.000000,0.000687,0.000000
405.329448,0.000929,0.000055,0.000000,35045.000000,0.000610,0.000000
405.339435,0.000929,0.000019,0.000001,35048.000000,0.000516,0.000000
405.349417,0.000929,0.000148,0.000000,35049.000000,0.001081,0.000000
405.359405,0.000929,0.000123,0.000000,35050.000000,0.000929,0.000000
405.369391,0.000929,0.000074,0.000000,35051.000000,0.000741,0.000000
405.379372,0.000929,0.000064,0.000000,35051.000000,0.000691,0.000000
405.389354,0.000929,0.000024,0.000002,35051.000000,0.000585,0.000000
405.399338,0.000929,0.000070,0.000000,35053.000000,0.000813,0.000000
405.409325,0.000929,0.000061,0.000000,35054.000000,0.000651,0.000000
405.419309,0.000928,0.000061,0.000000,35054.000000,0.000591,0.000000
405.429294,0.000928,0.000090,0.000000,35054.000000,0.000977,0.000000
405.439281,0.000928,0.000062,0.000000,35054.000000,0.000655,0.000000
405.449663,0.000928,0.000130,0.000000,35061.000000,0.000969,0.000000
405.459646,0.000928,0.000030,0.000000,35066.000000,0.000636,0.000000
405.469629,0.000928,0.000027,0.000002,35066.000000,0.000489,0.000000
405.479609,0.000928,0.000070,0.000000,35066.000000,0.000708,0.000000
405.489589,0.000928,0.000053,0.000000,35077.000000,0.000595,0.000000
405.499571,0.000928,0.000096,0.000000,35077.000000,0.000953,0.000000
405.509553,0.000928,0.000068,0.000000,35079.000000,0.000614,0.000000
405.519539,0.000928,0.000084,0.000000,35081.000000,0.000702,0.000000
405.529526,0.000928,0.000064,0.000000,35080.000000,0.000663,0.000000
405.539515,0.000928,0.000061,0.000000,35080.000000,0.000589,0.000000
405.549494,0.000928,0.000101,0.000000,35080.000000,0.000870,0.000000
405.559480,0.000928,0.000020,0.000000,35080.000000,0.000534,0.000000
405.569458,0.000928,0.000146,0.000000,35080.000000,0.000987,0.000000
405.579443,0.000928,0.000124,0.000000,35087.000000,0.000857,0.000000
405.589428,0.000928,0.000069,0.000000,35090.000000,0.000794,0.000000
405.599410,0.000928,0.000067,0.000026,35090.000000,0.000692,0.000000
405.609393,0.000928,0.000017,0.000000,35091.000000,0.000501,0.000000
405.619372,0.000928,0.000061,0.000000,35091.000000,0.000685,0.000000
405.629349,0.000928,0.000080,0.000000,35090.000000,0.000772,0.000000
405.639333,0.000928,0.000068,0.000000,35092.000000,0.000964,0.000000
405.649318,0.000928,0.000056,0.000000,35095.000000,0.000604,0.000000
405.659295,0.000928,0.000049,0.000000,35097.000000,0.000677,0.000000
405.669680,0.000928,0.000043,0.000000,35099.000000,0.000638,0.000000
405.679664,0.000928,0.000051,0.000000,35100.000000,0.000644,0.000000
405.689646,0.000928,0.000102,0.000000,35101.000000,0.000857,0.000000
405.699629,0.000928,0.000100,0.000000,35101.000000,0.000801,0.000000
405.709612,0.000928,0.000047,0.000000,35102.000000,0.000998,0.000000
405.719592,0.000928,0.000068,0.000000,35100.000000,0.000756,0.000000
405.729577,0.000928,0.000062,0.000000,35103.000000,0.000654,0.000000
405.739559,0.000928,0.000032,0.000000,35103.000000,0.000547,0.000000
405.749538,0.000928,0.000028,0.000000,35104.000000,0.000446,0.000000
405.759520,0.000928,0.000072,0.000000,35105.000000,0.000676,0.000000
405.769503,0.000928,0.000107,0.000000,35115.000000,0.000875,0.000000
405.779491,0.000928,0.000023,0.000000,35116.000000,0.000521,0.000000
405.789475,0.000928,0.000127,0.000000,35116.000000,0.000870,0.000000
405.799460,0.000928,0.000113,0.000002,35123.000000,0.000823,0.000000
405.809441,0.000928,0.000058,0.000000,35125.000000,0.000710,0.000000
405.819426,0.000928,0.000060,0.000000,35125.000000,0.000632,0.000000
405.829411,0.000928,0.000055,0.000000,35126.000000,0.000548,0.000000
405.839393,0.000928,0.000050,0.000000,35126.000000,0.000721,0.000000
405.849379,0.000928,0.000070,0.000000,35128.000000,0.000659,0.000000
405.859366,0.000928,0.000070,0.000002,35129.000000,0.000559,0.000000
405.869351,0.000928,0.000080,0.000000,35129.000000,0.000778,0.000000
405.879335,0.000928,0.000035,0.000000,35129.000000,0.000648,0.000000
405.889318,0.000928,0.000146,0.000000,35131.000000,0.001113,0.000000
405.899304,0.000928,0.000126,0.000000,35134.000000,0.000975,0.000000
405.909289,0.000928,0.000094,0.000000,35134.000000,0.000937,0.000000
405.919674,0.000928,0.000084,0.000000,35136.000000,0.000806,0.000000
405.929656,0.000928,0.000021,0.000000,35136.000000,0.000535,0.000000
405.939637,0.000928,0.000056,0.000000,35136.000000,0.000744,0.000000
405.949624,0.000928,0.000054,0.000000,35136.000000,0.000678,0.000000
405.959606,0.000928,0.000036,0.000000,35136.000000,0.000625,0.000000
405.969591,0.000927,0.000034,0.000002,35138.000000,0.000568,0.000000
405.979575,0.000927,0.000064,0.000000,35139.000000,0.000645,0.000000
405.989558,0.000927,0.000065,0.000000,35144.000000,0.000639,0.000000
405.999541,0.000927,0.000025,0.000000,35149.000000,0.000623,0.000000
406.009526,0.000927,0.000103,0.000000,35150.000000,0.000879,0.000000
406.019517,0.000927,0.000090,0.000000,35150.000000,0.000782,0.000000
406.029500,0.000927,0.000069,0.000000,35152.000000,0.000806,0.000000
406.039482,0.000927,0.000067,0.000000,35154.000000,0.000635,0.000000
406.049462,0.000927,0.000014,0.000001,35159.000000,0.000408,0.000000
406.059444,0.000927,0.000047,0.000000,35159.000000,0.000575,0.000000
406.069426,0.000927,0.000064,0.000000,35160.000000,0.000665,0.000000
406.079410,0.000927,0.000071,0.000000,35161.000000,0.000625,0.000000
